item,itemLabel,startDate,endDate
Q575217,Dawn Primarolo,1999-01-04,2007-06-28
Q272642,Tessa Jowell,2007-06-28,2010-05-11
Q333986,Francis Maude,2010-05-12,2015-05-11
Q478161,Matt Hancock,2015-05-11,2016-07-14
Q392174,Ben Gummer,2016-07-14,2017-06-13
Q328769,Mel Stride,2017-06-13,2019-05-23
Q577024,Jesse Norman,2019-05-23,2019-07-24
Q19957590,Oliver Dowden,2019-07-24,2020-02-13
Q580464,Penny Mordaunt,2020-02-13,2021-09-16
Q303085,Michael Ellis,2021-09-16,
